id_business,review,date,#_stars,predicted_sentiment,prediction_probability
184,"Sans grande prétention le Nirvana est situé à l'écart de tout les bars situé sur la place la plus connue de Reims..Brasserie à la devanture néanmoins peu discrète.. le Nirvana offre un cadre chaleureux et très conviviale, la carte de cette brasserie est courte mais les produits son frais, le patron offre aussi des soirée à thème et vous propose de faire des buffets froid( à jugé dans un future proche)cette endroit sans prétention est tenu par un jeune patron très accueillant, ces plats du jours sont original simple mais respect une grande rigueur de cuisine à la française qui est perdu de nos jours, rapidité du service qualité du repas pour moins de 30 euros vous avez un repas complet très nourrissant et de bonne qualité prix.. je vous conseille les frites faite maison qui ont beaucoup de saveur Merci à ce jeune cuisinier de nous faire partagé sa passion qui se ressent dans son travailà vous de jugé!",22/07/2009,3,POSITIVE,0.919011824675184
185,Restaurant self service. Très bonne ambiance . Bon prix et bonne qualité. Légumes à volonté. Menu pour enfants avec petits jouets gratuits et ballons. A faire en famille.,27/12/2008,4,POSITIVE,0.7939456660811726
185,Menu étudiant J'ai eu l'agréable surprise ce midi de voir qu'il y avait un menu étudiant. Je trouve que c'est une très bonne idée. Cela me permettra de venir plus souvent manger au Flunch. Un grand merci de penser aux finances des étudiants.,01/09/2006,5,POSITIVE,0.7563752433098937
185,"Dans le genre self, je trouve que le Flunch est pas mal. Pas cher, y compris les desserts, plutôt bon et servi par des gens très gentils qui ont quand même l'air débordés. Mais si on ne recherche pas le luxe, forcément, alors c'est un bon endroit pour manger. Il y a suffisamment de choix pour que tout le monde trouve un plat à son gout",29/05/2005,3,POSITIVE,0.7844735434127713
186,"A éviter Le personnel n'est pas désagréable, cependant le service n'est pas à la hauteur du prix. Le vin est servi bouteille ouverte ! Le poulet fut trop grillé et sauce inadapté, la morue pas top. Du coup abandon du dessert. Mais peut être aurions nous du prendre un autre plat. Impression que les clients habitués sont mieux servis ! Pour votre avis, à vous de voir, mais nous étions 5 déçus...",10/11/2013,1,NEGATIVE,0.9699085301228215
186,"Sommes venus le wekkend de Paques et avons pu avoir une table pour deux, le restaurant était complet des midi, faut réserver surtout le dimanche, le portugais aime bien aller au resto le dimanche, pour la cuisine rien à dire, c'est servi copieusement, le poulet sir le grill est délicieux ainsi que la morue grillée, plats que nous avons pris, le service était assez rapide, oui les portugais parle fort mais ce sont de bons vivants, c'est une adrese qui vaut le coup par les plats bien servis et des prix raisonnables, avons appréciés.",31/03/2013,4,POSITIVE,0.8624843542741122
187,"Bar/papeterie du quartier avec personnel aimable. Choix de presse correct + timbres dispo. Côté bar : propre mais reste le rendez vous des grands habitués des bars & des parieurs du quinté. Côté terrasse agréable, prix corrects.",15/08/2011,4,NEGATIVE,0.5535641025048808
188,pour une clientèle dans la quarantaine....,22/02/2008,3,NEGATIVE,0.8162570704250692
189,"Petite pizzeria sympa, jeune et dynamique mais souvent dans le rush. La qualité des pizzas c'est un peu dégradée depuis l'année dernière, notamment la pâte. Mais les prix sont très raisonnables donc bonne adresse!",21/09/2010,3,POSITIVE,0.7321403284207352
189,"la mama est une adresse de pizzas a emporter a reims. le choix est vraiment enorme (plus de 25 pizza différentes), les pizza sont savoureuses et le pris est plus que raisonnable. ils livrent également a domicile.",06/03/2008,4,POSITIVE,0.8431098523394546
190,"Très bon Restaurant bon, cuisine italienne mais pas qu'italienne. Il est sûr que j'y retournerais les yeux fermés.",06/01/2014,5,POSITIVE,0.9577410822534694
190,Bonne adresse Plats bons et copieux. J'ai un faible pour les pâtes qui sont excellentes. Tarifs raisonnables. Je crois qu'il y a eu un changement de propriétaire en 2010 mais le service reste sympa et la cuisine fidèle à elle-même : bonne et simple. Tout à fait adapté pour un diner en couple ou entre amis sans se ruiner. Ambiance plutôt calme. PS : les profiteroles sont monstrueuses !,06/07/2011,4,POSITIVE,0.8950896194142156
190,"Très bon rapport qualité prix Restau très sympa, chaleureux, et on y mange très, très bien ! Des quantités énormes, pour un prix partout pareil... et c'est très bon, beaucoup de spécialité !",01/06/2011,3,POSITIVE,0.9632972095788819
190,Chez Anita 3° visite dans ce restaurant de Reims. Un peu déçu par les escargots pris en entrée et trop brulés. La suite heureusement a permis de garder la confiance de cet établissement au rapport qualité prix trés correct. L'accueil du patron est sans reproche. Reste la carte des desserts qui au regard du reste n'est pas follichone...,01/03/2011,4,NEGATIVE,0.5682303157486881
190,"Incontournable resto italien Une très bonne adresse pour manger copieusement une excellente cuisine italienne qui change des stéréotypes pizzas-pâtes ! Des plats énormes, une bonne ambiance, les papilles sont ravies après !",13/02/2011,4,POSITIVE,0.9674700702621715
190,"Super Un super restaurant, attention de na pas prendre d'entrée sinon plus de place pour le dessert, tellement les plats sont copieux !!! Un bel endroit pour un dîner à 2, mais n'hésitez pas à réserver surtout !!",11/02/2010,4,POSITIVE,0.9556043494930815
190,"Attention devant le plat arrive Toujours un super resto, pour se faire une soirée en amoureux, préferez la semaine car c'est plus calme et pour un samedi, pensez à réserver sinon vous finirez chez Mac Do ! Tous est très bon les pâtes (Santa Lucia) ou les pizzas, menu enfant valable jusqu'à 13-14 ans tellement c'est copieux. Mieux vaut éviter les entrées si vous voulez manger autre chose après ! Le dessert pour 2 permet de gouter un peu de toutes les bonnes choses proposées.",22/08/2009,4,POSITIVE,0.7869831648891913
190,"Chez Gargantua... A ceux qui prétendent pouvoir aligner entrée/plat/dessert sans jamais caler, cette adresse est un test ! un mot : gargantuesque ! mais en même temps très bon, je reste une inconditionnelle des pâtes Don Camillo foie-gras jambon de parme avec des truffes ! carte très fournie, vaut vraiment le détour...",14/05/2009,4,POSITIVE,0.9450277414730829
190,a cette adresse les adorateurs du riz de veau vont être servis! ils sont succulents. le cadre est tres spacieux et tres lumineux du fait d'une immense baie vitrée. le personnel est agreable. je vous recommande cette adresse,22/12/2008,5,POSITIVE,0.939138295170929
190,"Valeur sure Je suis etonné des commentaires negatifs moi je n'ai même pas remarqué le changement de propriétaire, plats très originaux et assiettes hyper copieuses alors que le prix n'est pas plus élevé que dans d'autres restos italiens... moi je craque pour les pâtes fourrées au ris de veau...",16/11/2008,4,POSITIVE,0.9006771553377252
190,"Bonne assiette et bon prix !! Toujours des assiettes très volumineuses pour des plats très très corrects. Les plats sont plutot variés et permettent de satisfaire tous les goûts. Le dessert à partager à 2 est immense, plutot réservé aux gros gourmands... mais délicieux !",06/08/2008,3,POSITIVE,0.8802497238991177
190,"Décevant Depuis que ""Anita"" l'ancienne patronne a revendu le restaurant, la qualité s'est faite ressentir... la cuisine est décevante, la quantité n'est plus la meme et les prix sont excessifs.",25/07/2008,3,NEGATIVE,0.9686972127044935
190,"Très deçue ! En lisant des avis plus que satisfaisants, je suis allée chez Anita. Pour ma part, j'ai pris une pizza qui était vraiment limite, les pizzas congelées sont meilleures ! La pâte de la pizza était molle, il n'y avait pas de garniture sur la pizza, elle était très fade pour un prix vraiment élevé... Ne pas y aller pour manger une pizza !",11/05/2008,1,NEGATIVE,0.9728590613931809
190,"Bon rapport qualité quantité prix Ce soir la, envi de changer un peu.... Le bouche à oreilles faisant bien les choses j'avais entendu parlé d'une reprise par le cuisinier du restaurant Anita ( reste quand meme à confirmer...), ayant gardé un super souvenir de mon dernier passage il y a quelques années dans ce restaurant bien que fort bruyant j'avais envi d'y retourner en prenant mes gardes : Réservation téléphonique !! Alors, arrivée pour 19H00 et la surprise, nous étions les premiers, ( et d'ailleurs ce soir la il n'y a pas eu grand monde c'est à dire pas la queue à l'entrée mais beaucoup de tables prises lorsque nous sommes sortis ). La carte est tres variée et les prix restent raisonnables, et encore plus raisonnable par la suite lorsque vous voyez la quantité ainsi que la qualité des plats devant vous!! Si j'y retournerai? alors la oui sans hésiter..... un reproche a faire? La déco dans la petite salle arriere demande doucement à être rajeunie. Voila pour mon expérience sur ce restaurant.",26/12/2007,4,POSITIVE,0.8331507285809815
190,"Bon rapport qualité/prix Pizzeria correcte avec cadre un peu trop classique ; bon choix dans la carte. Seul bémol, un peu excentré du centre ville et donc pas possible d'y aller déjeuner lorsque l'on travaille au centre ville !",25/09/2007,3,POSITIVE,0.6654878410903563
190,Pas mal mais un peu surévalué Cadre plutot correct mais manque de convivialité. Décoration démodée (nappes au secours). La quantité est au rendez-vous mais un accueil plus souriant serait le bienvenu. Service tristounet. Plats consistants mais qui manquent parfois de finesse. Les desserts sont bons.,26/08/2007,2,NEGATIVE,0.840330759084463
190,Rapport qualité/prix génial Une carte très variée. Les prix ne sont vraiment pas excessifs par rapport à la qualité des plats et surtout la quantité. Juste un peu bruyant le midi car toutes les tables sont prises (il vaut mieux réserver à l'avance) A Recommander !,08/08/2007,4,POSITIVE,0.9589537176288117
190,"Ou est Anita Nous connaissions ce restau depuis longtemps, nous l'avons conseillé à plein d'amis mais depuis le changement de propriétaire il n'y a plus d'Anita que le nom et les employés que le nouveau patron a conservé. L'accueil a bien changé, les plats et les prix. Donc depuis ce changement nous avons cherché d'autres restau sur Reims et nous ne regrettons pas Anita.",06/08/2007,1,POSITIVE,0.5777281817874405
190,"Un rapport qualité/prix au top ! Chez Anita, ambiance chaleureuse, carte varié, mais malgré la réservation table très mal placé, sur le coté ou passe les serveurs toutes la soirée, pas d'intimité et plat trop modeste on y mange bien mais en tant qu'italienne je fais mieux sur certains plats ! Sinon c'est à conseiller, au moins une fois.",25/07/2007,3,POSITIVE,0.6942641061781282
190,Pour bien manger ! Vous voulez trouver un restaurant avec du choix et de la quantité alors vous ne serez pas decus ! Anita reunit tous ces criteres ! Ideal pour les gros mangeurs... les assiettes sont bien remplies pour des prix raisonnables !,26/06/2007,4,POSITIVE,0.8127160399231381
191,"Excentré .... Hôtel correct mais attention, le parking privé est en fait payant (7€ la nuit, quand même...)et les places sont rares dans le quartier, qui par ailleurs n'est pas très vivant. Même si les patrons sont sympas, je lui préfèrerai un hôtel en centre-ville.",20/10/2009,2,NEGATIVE,0.8496817412584267
192,"Je ne suis habituée qu'aux kebabs fast-food, du couo je suis très contente d'être arrivée dans ce restaurant pr m'en faire un ! Sympa, serviables et les assiettes copieuse : nickel !",23/11/2013,3,POSITIVE,0.9005409731507638
192,"Restaurant Kébab situé dans une galérie au centre ville. J'y suis allé qu'une seule fois pour l'instant, Dürüms de bonne qualité.",20/06/2013,3,NEGATIVE,0.5285362255299967
193,"Kyo Sushi est un petit japonais de quartier tenu par des chinois, on retrouve d'ailleurs des nems et nouilles sautées au menu. On comprend vite que ce n'est pas le repère des amateurs de sushi alors pourquoi 3 étoiles me direz-vous, et bien les prix sont raisonnables, ce n'est pas trop mauvais dans l'ensemble et ça dépanne bien un dimanche soir...",28/09/2017,3,POSITIVE,0.7444520191276046
